Label,Timestamp,RawValue
RELAX,280375,2522
RELAX,280376,2521
RELAX,280377,2523
RELAX,280378,2485
RELAX,280379,2530
RELAX,280380,2559
RELAX,280381,2522
RELAX,280382,2530
RELAX,280383,2531
RELAX,280385,2491
RELAX,280386,2533
RELAX,280387,2534
RELAX,280388,2535
RELAX,280389,2555
RELAX,280391,2527
RELAX,280393,2512
RELAX,280394,2509
RELAX,280395,2519
RELAX,280396,2513
RELAX,280397,2517
RELAX,280398,2517
RELAX,280400,2518
RELAX,280401,2524
RELAX,280402,2525
RELAX,280403,2544
RELAX,280404,2526
RELAX,280405,2543
RELAX,280406,2543
RELAX,280408,2545
RELAX,280409,2590
RELAX,280410,2557
RELAX,280414,2541
RELAX,280415,2549
RELAX,280416,2527
RELAX,280417,2522
RELAX,280418,2516
RELAX,280419,2518
RELAX,280420,2527
RELAX,280421,2553
RELAX,280422,2529
RELAX,280423,2533
RELAX,280424,2539
RELAX,280425,2543
RELAX,280426,2528
RELAX,280427,2559
RELAX,280428,2529
RELAX,280430,2559
RELAX,280431,2559
RELAX,280432,2559
RELAX,280433,2559
RELAX,280434,2559
RELAX,280435,2559
RELAX,280436,2559
RELAX,280437,2559
RELAX,280438,2559
RELAX,280439,2559
RELAX,280441,2559
RELAX,280442,2559
RELAX,280443,2559
RELAX,280444,2559
RELAX,280445,2559
RELAX,280446,2559
RELAX,280447,2559
RELAX,280448,2559
RELAX,280449,2559
RELAX,280450,2559
RELAX,280451,2559
RELAX,280452,2559
RELAX,280453,2559
RELAX,280454,2559
RELAX,280455,2559
RELAX,280456,2559
RELAX,280457,2559
RELAX,280458,2559
RELAX,280459,2559
RELAX,280460,2559
RELAX,280461,2559
RELAX,280462,2558
RELAX,280463,2556
RELAX,280464,2554
RELAX,280465,2550
RELAX,280466,2544
RELAX,280467,2544
RELAX,280468,2542
RELAX,280469,2542
RELAX,280470,2545
RELAX,280471,2544
RELAX,280472,2544
RELAX,280473,2543
RELAX,280476,2539
RELAX,280477,2540
RELAX,280478,2541
RELAX,280479,2537
RELAX,280480,2538
RELAX,280481,2529
RELAX,280482,2512
RELAX,280483,2496
RELAX,280484,2482
RELAX,280485,2483
RELAX,280486,2495
RELAX,280487,2509
RELAX,280489,2527
RELAX,280490,2529
RELAX,280491,2533
RELAX,280492,2543
RELAX,280493,2544
RELAX,280496,2547
RELAX,280497,2547
RELAX,280498,2544
RELAX,280499,2542
RELAX,280500,2559
RELAX,280501,2535
RELAX,280502,2537
RELAX,280503,2529
RELAX,280504,2527
RELAX,280505,2516
RELAX,280506,2507
RELAX,280507,2493
RELAX,280508,2480
RELAX,280509,2476
RELAX,280510,2474
RELAX,280511,2477
RELAX,280514,2480
RELAX,280516,2486
RELAX,280517,2503
RELAX,280518,2513
RELAX,280520,2543
RELAX,280521,2557
RELAX,280522,2559
RELAX,280524,2559
RELAX,280525,2583
RELAX,280526,2559
RELAX,280527,2583
RELAX,280528,2581
RELAX,280529,2559
RELAX,280530,2559
RELAX,280532,2559
RELAX,280533,2559
RELAX,280534,2559
RELAX,280535,2559
RELAX,280536,2559
RELAX,280537,2559
RELAX,280538,2559
RELAX,280539,2559
RELAX,280540,2559
RELAX,280542,2559
RELAX,280543,2559
RELAX,280544,2559
RELAX,280545,2559
RELAX,280547,2558
RELAX,280548,2551
RELAX,280549,2558
RELAX,280550,2549
RELAX,280551,2559
RELAX,280552,2553
RELAX,280553,2555
RELAX,280554,2549
RELAX,280555,2540
RELAX,280556,2541
RELAX,280557,2535
RELAX,280558,2528
RELAX,280560,2518
RELAX,280561,2515
RELAX,280562,2511
RELAX,280563,2511
RELAX,280564,2506
RELAX,280565,2503
RELAX,280566,2503
RELAX,280567,2499
RELAX,280568,2499
RELAX,280569,2495
RELAX,280571,2489
RELAX,280572,2503
RELAX,280574,2475
RELAX,280575,2474
RELAX,280576,2471
RELAX,280577,2468
RELAX,280578,2468
RELAX,280579,2470
RELAX,280580,2471
RELAX,280583,2475
RELAX,280584,2482
RELAX,280585,2474
RELAX,280589,2450
RELAX,280590,2438
RELAX,280591,2451
RELAX,280592,2448
RELAX,280593,2455
RELAX,280594,2473
RELAX,280595,2463
RELAX,280597,2459
RELAX,280598,2455
RELAX,280599,2452
RELAX,280600,2455
RELAX,280601,2453
RELAX,280602,2486
RELAX,280603,2453
RELAX,280604,2427
RELAX,280605,2459
RELAX,280606,2471
RELAX,280609,2479
RELAX,280610,2477
RELAX,280611,2471
RELAX,280612,2457
RELAX,280613,2460
RELAX,280614,2469
RELAX,280615,2480
RELAX,280616,2485
RELAX,280617,2481
RELAX,280618,2448
RELAX,280619,2480
RELAX,280620,2455
RELAX,280621,2470
RELAX,280622,2466
RELAX,280623,2431
RELAX,280624,2465
RELAX,280625,2480
RELAX,280626,2436
RELAX,280627,2480
RELAX,280628,2486
RELAX,280629,2490
RELAX,280632,2493
RELAX,280633,2525
RELAX,280634,2492
RELAX,280635,2495
RELAX,280636,2478
RELAX,280637,2484
RELAX,280638,2482
RELAX,280639,2482
RELAX,280640,2481
RELAX,280641,2481
RELAX,280642,2459
RELAX,280643,2475
RELAX,280644,2467
RELAX,280645,2465
RELAX,280647,2449
RELAX,280648,2459
RELAX,280649,2454
RELAX,280650,2453
RELAX,280651,2449
RELAX,280652,2448
RELAX,280653,2446
RELAX,280654,2439
RELAX,280656,2435
RELAX,280657,2433
RELAX,280658,2453
RELAX,280659,2416
RELAX,280660,2427
RELAX,280661,2407
RELAX,280662,2423
RELAX,280663,2418
RELAX,280667,2410
RELAX,280668,2409
RELAX,280669,2390
RELAX,280670,2399
RELAX,280671,2394
RELAX,280672,2390
RELAX,280673,2384
RELAX,280674,2378
RELAX,280676,2369
RELAX,280677,2364
RELAX,280679,2362
RELAX,280680,2357
RELAX,280681,2371
RELAX,280682,2355
RELAX,280683,2352
RELAX,280685,2333
RELAX,280686,2330
RELAX,280687,2326
RELAX,280688,2331
RELAX,280689,2332
RELAX,280690,2333
RELAX,280691,2333
RELAX,280692,2335
RELAX,280693,2334
RELAX,280694,2324
RELAX,280697,2325
RELAX,280698,2326
RELAX,280699,2330
RELAX,280700,2327
RELAX,280701,2329
RELAX,280702,2331
RELAX,280703,2334
RELAX,280704,2335
RELAX,280705,2333
RELAX,280706,2330
RELAX,280707,2333
RELAX,280715,2321
RELAX,280716,2320
RELAX,280717,2321
RELAX,280718,2323
RELAX,280719,2324
RELAX,280720,2323
RELAX,280721,2320
RELAX,280722,2317
RELAX,280723,2307
RELAX,280724,2304
RELAX,280726,2305
RELAX,280727,2299
RELAX,280728,2301
RELAX,280729,2320
RELAX,280731,2325
RELAX,280732,2334
RELAX,280733,2338
RELAX,280734,2340
RELAX,280735,2339
RELAX,280736,2347
RELAX,280737,2340
RELAX,280738,2340
RELAX,280739,2337
RELAX,280740,2332
RELAX,280741,2323
RELAX,280743,2317
RELAX,280744,2306
RELAX,280745,2314
RELAX,280746,2310
RELAX,280748,2304
RELAX,280749,2304
RELAX,280750,2299
RELAX,280752,2301
RELAX,280754,2298
RELAX,280755,2294
RELAX,280757,2288
RELAX,280758,2288
RELAX,280759,2282
RELAX,280760,2287
RELAX,280761,2277
RELAX,280762,2272
RELAX,280764,2268
RELAX,280765,2270
RELAX,280766,2267
RELAX,280767,2267
RELAX,280768,2259
RELAX,280769,2257
RELAX,280770,2256
RELAX,280771,2253
RELAX,280772,2245
RELAX,280773,2240
RELAX,280774,2238
RELAX,280775,2237
RELAX,280776,2235
RELAX,280777,2233
RELAX,280779,2218
RELAX,280780,2197
RELAX,280781,2187
RELAX,280784,2192
RELAX,280785,2196
RELAX,280786,2202
RELAX,280787,2211
RELAX,280788,2210
RELAX,280789,2217
RELAX,280790,2222
RELAX,280791,2219
RELAX,280792,2221
RELAX,280794,2206
RELAX,280796,2201
RELAX,280797,2196
RELAX,280799,2182
RELAX,280800,2176
RELAX,280801,2165
RELAX,280802,2163
RELAX,280803,2160
RELAX,280805,2154
RELAX,280806,2143
RELAX,280808,2145
RELAX,280809,2151
RELAX,280810,2157
RELAX,280811,2164
RELAX,280812,2162
RELAX,280813,2165
RELAX,280814,2174
RELAX,280815,2171
RELAX,280816,2173
RELAX,280817,2176
RELAX,280818,2169
RELAX,280819,2171
RELAX,280820,2166
RELAX,280821,2162
RELAX,280822,2158
RELAX,280823,2158
RELAX,280824,2155
RELAX,280825,2139
RELAX,280826,2130
RELAX,280827,2128
RELAX,280828,2126
RELAX,280829,2128
RELAX,280830,2112
RELAX,280831,2123
RELAX,280832,2123
RELAX,280833,2121
RELAX,280834,2127
RELAX,280835,2110
RELAX,280836,2100
RELAX,280837,2093
RELAX,280838,2089
RELAX,280839,2090
RELAX,280840,2084
RELAX,280841,2096
RELAX,280842,2095
RELAX,280843,2095
RELAX,280844,2095
RELAX,280845,2094
RELAX,280846,2106
RELAX,280847,2091
RELAX,280848,2096
RELAX,280849,2074
RELAX,280850,2097
RELAX,280851,2077
RELAX,280852,2098
RELAX,280856,2055
RELAX,280857,2066
RELAX,280858,2062
RELAX,280859,2057
RELAX,280860,2047
RELAX,280861,2054
RELAX,280862,2038
RELAX,280863,2047
RELAX,280864,2035
RELAX,280865,2032
RELAX,280867,2037
RELAX,280868,2029
RELAX,280869,2030
RELAX,280870,2011
RELAX,280871,1986
RELAX,280872,1994
RELAX,280873,1978
RELAX,280874,1995
RELAX,280875,1985
RELAX,280876,2001
RELAX,280877,1999
RELAX,280878,2001
RELAX,280879,1982
RELAX,280880,2009
RELAX,280881,2000
RELAX,280882,2006
RELAX,280883,2006
RELAX,280884,2006
RELAX,280885,1996
RELAX,280886,1995
RELAX,280887,1984
RELAX,280888,1985
RELAX,280889,2000
RELAX,280890,1980
RELAX,280891,1979
RELAX,280892,1975
RELAX,280893,1969
RELAX,280894,1982
RELAX,280895,1966
RELAX,280896,1953
RELAX,280897,1966
RELAX,280898,1953
RELAX,280899,1959
RELAX,280900,1957
RELAX,280901,1953
RELAX,280902,1950
RELAX,280903,1943
RELAX,280904,1939
RELAX,280905,1935
RELAX,280906,1920
RELAX,280907,1923
RELAX,280908,1894
RELAX,280909,1881
RELAX,280911,1891
RELAX,280912,1897
RELAX,280913,1902
RELAX,280915,1914
RELAX,280916,1914
RELAX,280917,1917
RELAX,280918,1917
RELAX,280919,1899
RELAX,280920,1910
RELAX,280921,1906
RELAX,280922,1902
RELAX,280924,1894
RELAX,280925,1894
RELAX,280926,1894
RELAX,280927,1897
RELAX,280928,1898
RELAX,280929,1898
RELAX,280930,1898
RELAX,280931,1897
RELAX,280932,1899
RELAX,280934,1893
RELAX,280935,1893
RELAX,280936,1890
RELAX,280937,1889
RELAX,280939,1886
RELAX,280940,1885
RELAX,280941,1879
RELAX,280942,1878
RELAX,280943,1875
RELAX,280945,1872
RELAX,280946,1872
RELAX,280948,1863
RELAX,280949,1856
RELAX,280950,1853
RELAX,280951,1845
RELAX,280952,1839
RELAX,280953,1832
RELAX,280954,1825
RELAX,280955,1815
RELAX,280956,1808
RELAX,280957,1809
RELAX,280958,1815
RELAX,280959,1819
RELAX,280960,1825
RELAX,280961,1830
RELAX,280962,1834
RELAX,280963,1837
RELAX,280964,1837
RELAX,280965,1834
RELAX,280966,1834
RELAX,280967,1838
RELAX,280968,1838
RELAX,280969,1839
RELAX,280970,1838
RELAX,280974,1831
RELAX,280975,1829
RELAX,280976,1827
RELAX,280977,1823
RELAX,280978,1821
RELAX,280979,1816
RELAX,280980,1811
RELAX,280981,1809
RELAX,280982,1806
RELAX,280983,1803
RELAX,280984,1802
RELAX,280985,1798
RELAX,280986,1799
RELAX,280988,1798
RELAX,280989,1795
RELAX,280990,1793
RELAX,280991,1793
RELAX,280992,1793
RELAX,280993,1785
RELAX,280994,1783
RELAX,280995,1777
RELAX,280996,1783
RELAX,280997,1790
RELAX,280998,1792
RELAX,280999,1795
RELAX,281000,1793
RELAX,281001,1792
RELAX,281002,1795
RELAX,281003,1797
RELAX,281005,1794
RELAX,281006,1795
RELAX,281007,1792
RELAX,281008,1792
RELAX,281009,1793
RELAX,281010,1790
RELAX,281011,1788
RELAX,281012,1789
RELAX,281013,1781
RELAX,281014,1781
RELAX,281015,1778
RELAX,281018,1773
RELAX,281021,1773
RELAX,281022,1772
RELAX,281023,1773
RELAX,281024,1765
RELAX,281025,1759
RELAX,281026,1746
RELAX,281027,1746
RELAX,281028,1745
RELAX,281029,1744
RELAX,281031,1719
RELAX,281032,1712
RELAX,281033,1719
RELAX,281034,1726
RELAX,281035,1744
RELAX,281037,1755
RELAX,281038,1761
RELAX,281039,1761
RELAX,281040,1767
RELAX,281041,1767
RELAX,281042,1770
RELAX,281043,1761
RELAX,281044,1767
RELAX,281045,1771
RELAX,281048,1769
RELAX,281049,1763
RELAX,281050,1762
RELAX,281051,1760
RELAX,281053,1754
RELAX,281054,1753
RELAX,281055,1750
RELAX,281056,1750
RELAX,281057,1750
RELAX,281061,1737
RELAX,281063,1715
RELAX,281064,1708
RELAX,281065,1703
RELAX,281066,1687
RELAX,281067,1689
RELAX,281068,1693
RELAX,281069,1703
RELAX,281070,1696
RELAX,281071,1719
RELAX,281072,1726
RELAX,281074,1733
RELAX,281075,1731
RELAX,281076,1729
RELAX,281077,1727
RELAX,281078,1723
RELAX,281079,1723
RELAX,281080,1707
RELAX,281081,1717
RELAX,281082,1719
RELAX,281083,1725
RELAX,281084,1728
RELAX,281085,1723
RELAX,281086,1721
RELAX,281087,1727
RELAX,281088,1726
RELAX,281089,1727
RELAX,281090,1723
RELAX,281092,1713
RELAX,281093,1689
RELAX,281094,1707
RELAX,281095,1731
RELAX,281096,1718
RELAX,281097,1713
RELAX,281098,1711
RELAX,281099,1711
RELAX,281100,1696
RELAX,281101,1735
RELAX,281102,1695
RELAX,281103,1701
RELAX,281104,1702
RELAX,281105,1711
RELAX,281106,1702
RELAX,281107,1728
RELAX,281108,1695
RELAX,281109,1687
RELAX,281110,1686
RELAX,281111,1671
RELAX,281112,1690
RELAX,281113,1680
RELAX,281114,1678
RELAX,281115,1671
RELAX,281116,1680
RELAX,281117,1690
RELAX,281118,1691
RELAX,281119,1697
RELAX,281120,1699
RELAX,281121,1683
RELAX,281122,1706
RELAX,281123,1697
RELAX,281124,1703
RELAX,281125,1702
RELAX,281126,1691
RELAX,281127,1698
RELAX,281128,1699
RELAX,281129,1697
RELAX,281130,1696
RELAX,281131,1695
RELAX,281133,1693
RELAX,281134,1695
RELAX,281135,1695
RELAX,281136,1694
RELAX,281137,1693
RELAX,281139,1689
RELAX,281140,1687
RELAX,281141,1683
RELAX,281143,1680
RELAX,281144,1676
RELAX,281148,1664
RELAX,281149,1651
RELAX,281153,1659
RELAX,281154,1664
RELAX,281155,1666
RELAX,281156,1671
RELAX,281157,1679
RELAX,281158,1682
RELAX,281159,1686
RELAX,281160,1691
RELAX,281161,1691
RELAX,281162,1692
RELAX,281163,1693
RELAX,281164,1694
RELAX,281165,1693
RELAX,281166,1689
RELAX,281167,1687
RELAX,281168,1690
RELAX,281169,1717
RELAX,281170,1691
RELAX,281171,1691
RELAX,281173,1691
RELAX,281175,1685
RELAX,281176,1685
RELAX,281177,1683
RELAX,281178,1680
RELAX,281179,1680
RELAX,281180,1680
RELAX,281181,1680
RELAX,281182,1680
RELAX,281183,1680
RELAX,281184,1681
RELAX,281185,1682
RELAX,281186,1680
RELAX,281187,1671
RELAX,281188,1673
RELAX,281189,1670
RELAX,281193,1664
RELAX,281194,1666
RELAX,281195,1674
RELAX,281196,1685
RELAX,281198,1695
RELAX,281199,1698
RELAX,281200,1701
RELAX,281201,1706
RELAX,281203,1710
RELAX,281204,1709
RELAX,281205,1709
RELAX,281206,1707
RELAX,281207,1706
RELAX,281208,1701
RELAX,281209,1699
RELAX,281210,1698
RELAX,281211,1699
RELAX,281212,1696
RELAX,281213,1697
RELAX,281214,1695
RELAX,281215,1697
RELAX,281216,1696
RELAX,281217,1698
RELAX,281218,1697
RELAX,281219,1695
RELAX,281220,1695
RELAX,281221,1698
RELAX,281222,1693
RELAX,281223,1687
RELAX,281224,1685
RELAX,281225,1685
RELAX,281226,1682
RELAX,281227,1683
RELAX,281228,1686
RELAX,281229,1684
RELAX,281230,1686
RELAX,281231,1689
RELAX,281232,1687
RELAX,281233,1687
RELAX,281234,1682
RELAX,281235,1685
RELAX,281236,1687
RELAX,281237,1690
RELAX,281238,1687
RELAX,281240,1695
RELAX,281241,1696
RELAX,281242,1695
RELAX,281243,1696
RELAX,281244,1696
RELAX,281245,1695
RELAX,281246,1696
RELAX,281247,1699
RELAX,281248,1696
RELAX,281249,1697
RELAX,281250,1697
RELAX,281251,1695
RELAX,281252,1696
RELAX,281253,1693
RELAX,281254,1699
RELAX,281255,1693
RELAX,281256,1691
RELAX,281257,1679
RELAX,281258,1664
RELAX,281259,1645
RELAX,281260,1642
RELAX,281261,1648
RELAX,281262,1654
RELAX,281263,1667
RELAX,281264,1676
RELAX,281265,1689
RELAX,281266,1693
RELAX,281267,1703
RELAX,281271,1709
RELAX,281272,1712
RELAX,281273,1709
RELAX,281274,1712
RELAX,281275,1705
RELAX,281276,1706
RELAX,281277,1695
RELAX,281278,1694
RELAX,281279,1691
RELAX,281280,1694
RELAX,281281,1698
RELAX,281283,1707
RELAX,281284,1711
RELAX,281285,1712
RELAX,281286,1712
RELAX,281287,1717
RELAX,281288,1717
RELAX,281289,1719
RELAX,281290,1718
RELAX,281292,1715
RELAX,281293,1714
RELAX,281294,1722
RELAX,281295,1721
RELAX,281296,1723
RELAX,281297,1717
RELAX,281298,1719
RELAX,281299,1719
RELAX,281300,1714
RELAX,281301,1714
RELAX,281302,1711
RELAX,281304,1689
RELAX,281305,1680
RELAX,281306,1677
RELAX,281309,1692
RELAX,281310,1698
RELAX,281311,1697
RELAX,281312,1698
RELAX,281313,1703
RELAX,281314,1731
RELAX,281315,1703
RELAX,281316,1701
RELAX,281317,1701
RELAX,281318,1695
RELAX,281319,1693
RELAX,281321,1691
RELAX,281322,1691
RELAX,281323,1689
RELAX,281324,1696
RELAX,281325,1693
RELAX,281326,1682
RELAX,281327,1690
RELAX,281328,1698
RELAX,281330,1699
RELAX,281331,1686
RELAX,281332,1700
RELAX,281333,1702
RELAX,281334,1694
RELAX,281335,1691
RELAX,281336,1690
RELAX,281337,1693
RELAX,281338,1682
RELAX,281339,1681
RELAX,281340,1677
RELAX,281341,1679
RELAX,281342,1647
RELAX,281343,1674
RELAX,281344,1693
RELAX,281346,1664
RELAX,281347,1691
RELAX,281348,1658
RELAX,281349,1650
RELAX,281350,1660
RELAX,281351,1648
RELAX,281352,1648
RELAX,281353,1637
RELAX,281354,1650
RELAX,281355,1675
RELAX,281358,1647
RELAX,281359,1626
RELAX,281360,1658
RELAX,281361,1659
RELAX,281362,1657
RELAX,281363,1654
RELAX,281364,1651
RELAX,281365,1654
RELAX,281366,1651
RELAX,281367,1653
RELAX,281368,1648
RELAX,281369,1648
RELAX,281370,1649
RELAX,281371,1648
RELAX,281372,1646
RELAX,281375,1643
RELAX,281376,1643
RELAX,281377,1642
RELAX,281378,1643
RELAX,281381,1639
RELAX,281382,1639
RELAX,281383,1637
RELAX,281384,1630
RELAX,281385,1625
RELAX,281387,1623
RELAX,281388,1623
RELAX,281389,1629
RELAX,281391,1635
RELAX,281392,1633
RELAX,281393,1633
RELAX,281394,1635
RELAX,281395,1633
RELAX,281396,1633
RELAX,281397,1627
RELAX,281398,1626
RELAX,281399,1626
RELAX,281400,1629
RELAX,281401,1631
RELAX,281402,1634
RELAX,281403,1637
RELAX,281404,1639
RELAX,281405,1645
RELAX,281406,1646
RELAX,281407,1648
RELAX,281408,1652
RELAX,281409,1651
RELAX,281410,1653
RELAX,281411,1653
RELAX,281413,1648
RELAX,281414,1643
RELAX,281415,1638
RELAX,281416,1635
RELAX,281417,1636
RELAX,281418,1642
RELAX,281419,1645
RELAX,281420,1648
RELAX,281421,1651
RELAX,281422,1653
RELAX,281423,1653
RELAX,281424,1655
RELAX,281425,1655
RELAX,281428,1649
RELAX,281429,1648
RELAX,281430,1647
RELAX,281431,1646
RELAX,281432,1645
RELAX,281435,1641
RELAX,281436,1634
RELAX,281437,1636
RELAX,281438,1635
RELAX,281439,1633
RELAX,281440,1633
RELAX,281441,1635
RELAX,281442,1631
RELAX,281443,1634
RELAX,281444,1635
RELAX,281445,1634
RELAX,281446,1631
RELAX,281447,1631
RELAX,281448,1628
RELAX,281449,1623
RELAX,281450,1616
RELAX,281452,1601
RELAX,281453,1594
RELAX,281454,1597
RELAX,281457,1603
RELAX,281458,1609
RELAX,281460,1616
RELAX,281461,1617
RELAX,281462,1626
RELAX,281463,1630
RELAX,281465,1635
RELAX,281466,1637
RELAX,281467,1637
RELAX,281468,1631
RELAX,281469,1636
RELAX,281470,1635
RELAX,281472,1633
RELAX,281473,1636
RELAX,281474,1637
RELAX,281475,1638
RELAX,281476,1636
RELAX,281477,1642
RELAX,281478,1637
RELAX,281479,1637
RELAX,281480,1632
RELAX,281481,1631
RELAX,281482,1630
RELAX,281483,1626
RELAX,281484,1623
RELAX,281485,1625
RELAX,281486,1627
RELAX,281487,1631
RELAX,281488,1634
RELAX,281489,1638
RELAX,281491,1641
RELAX,281492,1642
RELAX,281494,1645
RELAX,281495,1635
RELAX,281496,1634
RELAX,281497,1634
RELAX,281498,1639
RELAX,281499,1633
RELAX,281500,1633
RELAX,281501,1630
RELAX,281502,1629
RELAX,281503,1630
RELAX,281504,1626
RELAX,281505,1623
RELAX,281506,1623
RELAX,281507,1619
RELAX,281508,1623
RELAX,281509,1616
RELAX,281510,1615
RELAX,281511,1607
RELAX,281513,1600
RELAX,281514,1600
RELAX,281515,1597
RELAX,281516,1600
RELAX,281517,1603
RELAX,281518,1609
RELAX,281519,1616
RELAX,281520,1615
RELAX,281521,1616
RELAX,281522,1614
RELAX,281523,1613
RELAX,281524,1611
RELAX,281525,1613
RELAX,281526,1612
RELAX,281528,1611
RELAX,281529,1610
RELAX,281530,1615
RELAX,281531,1616
RELAX,281533,1630
RELAX,281534,1630
RELAX,281535,1630
RELAX,281536,1628
RELAX,281537,1627
RELAX,281538,1626
RELAX,281539,1629
RELAX,281541,1627
RELAX,281542,1627
RELAX,281543,1628
RELAX,281544,1630
RELAX,281545,1635
RELAX,281546,1616
RELAX,281547,1623
RELAX,281548,1623
RELAX,281550,1622
RELAX,281552,1619
RELAX,281553,1620
RELAX,281554,1625
RELAX,281555,1622
RELAX,281556,1617
RELAX,281557,1621
RELAX,281558,1617
RELAX,281559,1616
RELAX,281560,1600
RELAX,281561,1617
RELAX,281562,1611
RELAX,281563,1614
RELAX,281564,1614
RELAX,281565,1615
RELAX,281566,1622
RELAX,281567,1616
RELAX,281568,1647
RELAX,281569,1611
RELAX,281570,1605
RELAX,281571,1607
RELAX,281572,1607
RELAX,281573,1612
RELAX,281574,1614
RELAX,281575,1614
RELAX,281578,1619
RELAX,281579,1617
RELAX,281580,1616
RELAX,281581,1612
RELAX,281582,1610
RELAX,281583,1625
RELAX,281584,1619
RELAX,281585,1619
RELAX,281586,1627
RELAX,281587,1622
RELAX,281588,1630
RELAX,281589,1627
RELAX,281590,1650
RELAX,281592,1625
RELAX,281593,1623
RELAX,281594,1616
RELAX,281595,1616
RELAX,281596,1616
RELAX,281597,1618
RELAX,281598,1625
RELAX,281599,1627
RELAX,281600,1600
RELAX,281601,1635
RELAX,281602,1629
RELAX,281603,1623
RELAX,281604,1617
RELAX,281605,1642
RELAX,281606,1618
RELAX,281608,1620
RELAX,281609,1625
RELAX,281610,1628
RELAX,281611,1628
RELAX,281612,1631
RELAX,281613,1632
RELAX,281614,1637
RELAX,281615,1637
RELAX,281616,1639
RELAX,281617,1638
RELAX,281618,1643
RELAX,281619,1637
RELAX,281620,1641
RELAX,281621,1633
RELAX,281622,1629
RELAX,281623,1630
RELAX,281624,1621
RELAX,281625,1618
RELAX,281626,1616
RELAX,281628,1616
RELAX,281629,1644
RELAX,281630,1629
RELAX,281631,1633
RELAX,281632,1637
RELAX,281633,1642
RELAX,281634,1646
RELAX,281637,1645
RELAX,281638,1641
RELAX,281639,1642
RELAX,281640,1641
RELAX,281641,1642
RELAX,281644,1649
RELAX,281645,1651
RELAX,281646,1649
RELAX,281647,1648
RELAX,281648,1648
RELAX,281649,1648
RELAX,281650,1647
RELAX,281652,1641
RELAX,281653,1639
RELAX,281654,1634
RELAX,281656,1622
RELAX,281657,1616
RELAX,281659,1617
RELAX,281661,1629
RELAX,281662,1631
RELAX,281663,1633
RELAX,281664,1633
RELAX,281666,1632
RELAX,281667,1628
RELAX,281668,1623
RELAX,281669,1622
RELAX,281670,1623
RELAX,281671,1629
RELAX,281673,1638
RELAX,281674,1637
RELAX,281675,1638
RELAX,281676,1639
RELAX,281677,1643
RELAX,281678,1645
RELAX,281679,1645
RELAX,281680,1643
RELAX,281681,1641
RELAX,281683,1639
RELAX,281686,1635
RELAX,281687,1637
RELAX,281688,1638
RELAX,281690,1639
RELAX,281692,1637
RELAX,281693,1639
RELAX,281695,1642
RELAX,281696,1639
RELAX,281697,1643
RELAX,281698,1638
RELAX,281699,1639
RELAX,281700,1644
RELAX,281701,1639
RELAX,281702,1641
RELAX,281703,1639
RELAX,281704,1639
RELAX,281705,1634
RELAX,281707,1632
RELAX,281708,1635
RELAX,281709,1637
RELAX,281711,1642
RELAX,281712,1646
RELAX,281713,1644
RELAX,281714,1644
RELAX,281715,1645
RELAX,281716,1642
RELAX,281717,1643
RELAX,281718,1639
RELAX,281719,1643
RELAX,281720,1648
RELAX,281723,1633
RELAX,281724,1646
RELAX,281725,1648
RELAX,281726,1648
RELAX,281727,1646
RELAX,281730,1627
RELAX,281731,1619
RELAX,281732,1616
RELAX,281733,1615
RELAX,281734,1621
RELAX,281737,1645
RELAX,281738,1648
RELAX,281739,1651
RELAX,281740,1654
RELAX,281741,1652
RELAX,281742,1663
RELAX,281743,1664
RELAX,281745,1666
RELAX,281746,1668
RELAX,281747,1670
RELAX,281748,1666
RELAX,281749,1669
RELAX,281750,1671
RELAX,281751,1665
RELAX,281752,1664
RELAX,281755,1658
RELAX,281756,1649
RELAX,281757,1651
RELAX,281758,1653
RELAX,281759,1655
RELAX,281760,1664
RELAX,281761,1665
RELAX,281764,1680
RELAX,281765,1681
RELAX,281766,1683
RELAX,281767,1677
RELAX,281768,1674
RELAX,281769,1678
RELAX,281772,1680
RELAX,281773,1681
RELAX,281774,1680
RELAX,281775,1685
RELAX,281776,1685
RELAX,281779,1682
RELAX,281780,1680
RELAX,281781,1683
RELAX,281782,1685
RELAX,281783,1693
RELAX,281784,1691
RELAX,281785,1690
RELAX,281786,1650
RELAX,281787,1690
RELAX,281788,1684
RELAX,281789,1683
RELAX,281790,1685
RELAX,281792,1686
RELAX,281793,1685
RELAX,281794,1680
RELAX,281795,1685
RELAX,281796,1697
RELAX,281797,1685
RELAX,281798,1682
RELAX,281799,1690
RELAX,281800,1679
RELAX,281801,1686
RELAX,281802,1718
RELAX,281803,1685
RELAX,281804,1680
RELAX,281805,1686
RELAX,281806,1682
RELAX,281807,1683
RELAX,281809,1687
RELAX,281811,1680
RELAX,281812,1681
RELAX,281813,1648
RELAX,281815,1650
RELAX,281818,1680
RELAX,281820,1687
RELAX,281821,1712
RELAX,281822,1712
RELAX,281823,1694
RELAX,281824,1689
RELAX,281825,1697
RELAX,281826,1679
RELAX,281827,1690
RELAX,281828,1694
RELAX,281829,1713
RELAX,281830,1687
RELAX,281831,1683
RELAX,281832,1680
RELAX,281833,1675
RELAX,281834,1676
RELAX,281835,1665
RELAX,281836,1693
RELAX,281837,1645
RELAX,281838,1683
RELAX,281839,1685
RELAX,281840,1680
RELAX,281841,1678
RELAX,281842,1677
RELAX,281843,1691
RELAX,281844,1671
RELAX,281845,1663
