Label,Timestamp,RawValue
NOISE,646734,1770
NOISE,646735,1757
NOISE,646736,1754
NOISE,646737,1744
NOISE,646739,1729
NOISE,646740,1722
NOISE,646741,1717
NOISE,646742,1713
NOISE,646743,1713
NOISE,646744,1711
NOISE,646746,1713
NOISE,646748,1712
NOISE,646749,1709
NOISE,646752,1693
NOISE,646753,1702
NOISE,646754,1695
NOISE,646755,1681
NOISE,646756,1669
NOISE,646757,1648
NOISE,646758,1625
NOISE,646759,1600
NOISE,646760,1579
NOISE,646763,1501
NOISE,646764,1483
NOISE,646765,1462
NOISE,646768,1413
NOISE,646769,1388
NOISE,646770,1385
NOISE,646771,1355
NOISE,646772,1341
NOISE,646773,1317
NOISE,646774,1297
NOISE,646775,1293
NOISE,646776,1264
NOISE,646777,1248
NOISE,646778,1243
NOISE,646779,1237
NOISE,646780,1232
NOISE,646781,1250
NOISE,646784,1221
NOISE,646785,1214
NOISE,646786,1212
NOISE,646787,1217
NOISE,646788,1211
NOISE,646789,1201
NOISE,646790,1202
NOISE,646791,1213
NOISE,646792,1197
NOISE,646793,1181
NOISE,646794,1174
NOISE,646795,1171
NOISE,646796,1168
NOISE,646799,1163
NOISE,646801,1161
NOISE,646802,1165
NOISE,646804,1153
NOISE,646805,1165
NOISE,646806,1168
NOISE,646807,1168
NOISE,646808,1172
NOISE,646809,1175
NOISE,646810,1200
NOISE,646811,1187
NOISE,646812,1197
NOISE,646813,1201
NOISE,646814,1204
NOISE,646815,1213
NOISE,646816,1216
NOISE,646817,1199
NOISE,646818,1222
NOISE,646819,1216
NOISE,646820,1229
NOISE,646821,1227
NOISE,646822,1230
NOISE,646823,1227
NOISE,646824,1255
NOISE,646825,1231
NOISE,646826,1258
NOISE,646827,1251
NOISE,646828,1264
NOISE,646829,1271
NOISE,646830,1280
NOISE,646831,1290
NOISE,646833,1306
NOISE,646834,1314
NOISE,646835,1325
NOISE,646838,1380
NOISE,646839,1375
NOISE,646840,1391
NOISE,646841,1401
NOISE,646842,1424
NOISE,646843,1432
NOISE,646844,1424
NOISE,646847,1501
NOISE,646848,1511
NOISE,646849,1517
NOISE,646850,1522
NOISE,646851,1533
NOISE,646852,1515
NOISE,646853,1553
NOISE,646854,1565
NOISE,646855,1594
NOISE,646857,1587
NOISE,646858,1598
NOISE,646859,1607
NOISE,646860,1619
NOISE,646861,1632
NOISE,646862,1643
NOISE,646863,1650
NOISE,646864,1663
NOISE,646865,1676
NOISE,646866,1690
NOISE,646867,1705
NOISE,646868,1714
NOISE,646869,1727
NOISE,646870,1734
NOISE,646871,1744
NOISE,646872,1748
NOISE,646873,1762
NOISE,646874,1774
NOISE,646875,1781
NOISE,646876,1791
NOISE,646877,1793
NOISE,646879,1803
NOISE,646880,1805
NOISE,646881,1808
NOISE,646882,1817
NOISE,646883,1824
NOISE,646884,1829
NOISE,646885,1837
NOISE,646886,1840
NOISE,646887,1844
NOISE,646888,1846
NOISE,646889,1851
NOISE,646892,1865
NOISE,646893,1873
NOISE,646894,1889
NOISE,646896,1911
NOISE,646897,1923
NOISE,646898,1939
NOISE,646899,1955
NOISE,646900,1971
NOISE,646901,1984
NOISE,646902,2000
NOISE,646903,2003
NOISE,646904,2022
NOISE,646905,2032
NOISE,646906,2039
NOISE,646907,2045
NOISE,646909,2064
NOISE,646910,2064
NOISE,646911,2064
NOISE,646912,2059
NOISE,646913,2055
NOISE,646914,2047
NOISE,646915,2054
NOISE,646916,2054
NOISE,646917,2064
NOISE,646918,2053
NOISE,646919,2037
NOISE,646920,2035
NOISE,646921,2032
NOISE,646922,2029
NOISE,646923,2027
NOISE,646925,2079
NOISE,646926,2126
NOISE,646928,2206
NOISE,646929,2240
NOISE,646930,2267
NOISE,646931,2288
NOISE,646932,2304
NOISE,646933,2318
NOISE,646934,2325
NOISE,646935,2329
NOISE,646936,2334
NOISE,646937,2332
NOISE,646938,2327
NOISE,646939,2323
NOISE,646940,2319
NOISE,646941,2311
NOISE,646942,2305
NOISE,646943,2289
NOISE,646945,2270
NOISE,646946,2268
NOISE,646947,2279
NOISE,646948,2285
NOISE,646949,2290
NOISE,646950,2295
NOISE,646951,2300
NOISE,646952,2307
NOISE,646953,2305
NOISE,646954,2314
NOISE,646956,2314
NOISE,646957,2311
NOISE,646958,2307
NOISE,646959,2295
NOISE,646960,2298
NOISE,646962,2309
NOISE,646963,2317
NOISE,646964,2319
NOISE,646965,2320
NOISE,646966,2319
NOISE,646967,2308
NOISE,646968,2302
NOISE,646969,2288
NOISE,646970,2282
NOISE,646971,2286
NOISE,646973,2295
NOISE,646974,2298
NOISE,646975,2295
NOISE,646976,2286
NOISE,646977,2275
NOISE,646978,2265
NOISE,646980,2237
NOISE,646981,2235
NOISE,646982,2235
NOISE,646985,2235
NOISE,646986,2227
NOISE,646987,2224
NOISE,646988,2225
NOISE,646989,2235
NOISE,646992,2305
NOISE,646993,2324
NOISE,646994,2335
NOISE,646995,2343
NOISE,646996,2349
NOISE,646997,2349
NOISE,646998,2340
NOISE,646999,2337
NOISE,647000,2329
NOISE,647001,2326
NOISE,647002,2318
NOISE,647004,2286
NOISE,647005,2267
NOISE,647006,2254
NOISE,647007,2234
NOISE,647008,2223
NOISE,647009,2237
NOISE,647010,2214
NOISE,647011,2221
NOISE,647012,2220
NOISE,647013,2218
NOISE,647015,2167
NOISE,647016,2192
NOISE,647017,2175
NOISE,647019,2124
NOISE,647020,2145
NOISE,647022,2118
NOISE,647023,2112
NOISE,647024,2126
NOISE,647025,2139
NOISE,647026,2158
NOISE,647027,2165
NOISE,647028,2174
NOISE,647029,2178
NOISE,647030,2186
NOISE,647031,2185
NOISE,647033,2202
NOISE,647034,2206
NOISE,647035,2211
NOISE,647036,2215
NOISE,647037,2217
NOISE,647038,2224
NOISE,647039,2210
NOISE,647040,2197
NOISE,647042,2192
NOISE,647043,2178
NOISE,647044,2175
NOISE,647045,2171
NOISE,647046,2162
NOISE,647047,2157
NOISE,647048,2153
NOISE,647049,2133
NOISE,647050,2128
NOISE,647051,2117
NOISE,647052,2110
NOISE,647053,2097
NOISE,647055,2074
NOISE,647056,2074
NOISE,647057,2045
NOISE,647058,2037
NOISE,647059,2030
NOISE,647060,2025
NOISE,647061,2018
NOISE,647062,2010
NOISE,647063,2006
NOISE,647065,1997
NOISE,647066,1983
NOISE,647067,1975
NOISE,647068,1968
NOISE,647069,1965
NOISE,647070,1938
NOISE,647073,1949
NOISE,647074,1943
NOISE,647075,1936
NOISE,647077,1923
NOISE,647078,1920
NOISE,647079,1910
NOISE,647081,1905
NOISE,647082,1904
NOISE,647083,1900
NOISE,647084,1895
NOISE,647086,1887
NOISE,647087,1882
NOISE,647088,1874
NOISE,647089,1872
NOISE,647090,1866
NOISE,647091,1859
NOISE,647094,1839
NOISE,647095,1832
NOISE,647096,1822
NOISE,647097,1821
NOISE,647098,1818
NOISE,647099,1810
NOISE,647100,1808
NOISE,647102,1796
NOISE,647103,1791
NOISE,647104,1791
NOISE,647105,1789
NOISE,647106,1789
NOISE,647107,1790
NOISE,647108,1792
NOISE,647109,1794
NOISE,647110,1794
NOISE,647111,1793
NOISE,647112,1795
NOISE,647113,1797
NOISE,647116,1794
NOISE,647117,1798
NOISE,647118,1802
NOISE,647119,1807
NOISE,647121,1809
NOISE,647122,1813
NOISE,647123,1813
NOISE,647124,1813
NOISE,647125,1811
NOISE,647126,1810
NOISE,647127,1808
NOISE,647128,1807
NOISE,647129,1806
NOISE,647130,1802
NOISE,647131,1796
NOISE,647132,1792
NOISE,647133,1792
NOISE,647134,1792
NOISE,647135,1791
NOISE,647136,1794
NOISE,647137,1797
NOISE,647138,1805
NOISE,647139,1808
NOISE,647140,1810
NOISE,647141,1811
NOISE,647142,1815
NOISE,647143,1821
NOISE,647144,1818
NOISE,647145,1825
NOISE,647146,1835
NOISE,647147,1839
NOISE,647148,1840
NOISE,647149,1846
NOISE,647150,1855
NOISE,647151,1859
NOISE,647152,1865
NOISE,647153,1867
NOISE,647154,1871
NOISE,647155,1872
NOISE,647156,1872
NOISE,647157,1872
NOISE,647158,1873
NOISE,647159,1872
NOISE,647161,1874
NOISE,647162,1872
NOISE,647164,1868
NOISE,647165,1863
NOISE,647166,1866
NOISE,647167,1861
NOISE,647168,1861
NOISE,647169,1863
NOISE,647170,1866
NOISE,647171,1871
NOISE,647172,1872
NOISE,647173,1872
NOISE,647174,1873
NOISE,647176,1877
NOISE,647178,1882
NOISE,647179,1879
NOISE,647180,1884
NOISE,647181,1887
NOISE,647182,1886
NOISE,647183,1888
NOISE,647184,1889
NOISE,647185,1892
NOISE,647186,1890
NOISE,647188,1890
NOISE,647189,1887
NOISE,647190,1891
NOISE,647192,1885
NOISE,647193,1881
NOISE,647194,1883
NOISE,647196,1886
NOISE,647197,1888
NOISE,647198,1888
NOISE,647199,1887
NOISE,647200,1889
NOISE,647201,1888
NOISE,647202,1887
NOISE,647203,1879
NOISE,647204,1877
NOISE,647205,1873
NOISE,647206,1870
NOISE,647207,1867
NOISE,647208,1864
NOISE,647209,1866
NOISE,647210,1863
NOISE,647211,1862
NOISE,647212,1862
NOISE,647213,1859
NOISE,647214,1857
NOISE,647215,1855
NOISE,647217,1856
NOISE,647218,1862
NOISE,647219,1865
NOISE,647220,1869
NOISE,647222,1870
NOISE,647223,1871
NOISE,647224,1871
NOISE,647225,1873
NOISE,647226,1867
NOISE,647227,1871
NOISE,647228,1873
NOISE,647229,1878
NOISE,647230,1879
NOISE,647231,1887
NOISE,647232,1895
NOISE,647233,1889
NOISE,647234,1895
NOISE,647235,1892
NOISE,647236,1894
NOISE,647237,1889
NOISE,647238,1883
NOISE,647239,1879
NOISE,647240,1877
NOISE,647241,1843
NOISE,647242,1872
NOISE,647243,1857
NOISE,647244,1867
NOISE,647245,1863
NOISE,647247,1863
NOISE,647249,1863
NOISE,647250,1859
NOISE,647251,1861
NOISE,647252,1858
NOISE,647253,1857
NOISE,647255,1849
NOISE,647256,1856
NOISE,647257,1844
NOISE,647258,1851
NOISE,647259,1873
NOISE,647260,1842
NOISE,647261,1856
NOISE,647262,1856
NOISE,647263,1856
NOISE,647264,1856
NOISE,647265,1857
NOISE,647266,1870
NOISE,647267,1873
NOISE,647268,1889
NOISE,647269,1905
NOISE,647270,1925
NOISE,647271,1935
NOISE,647272,1949
NOISE,647273,1947
NOISE,647274,1955
NOISE,647275,1965
NOISE,647276,1967
NOISE,647277,1971
NOISE,647278,1953
NOISE,647281,1991
NOISE,647282,1982
NOISE,647283,1972
NOISE,647284,2009
NOISE,647285,2015
NOISE,647286,2039
NOISE,647287,2029
NOISE,647288,2027
NOISE,647289,2032
NOISE,647290,2032
NOISE,647294,2034
NOISE,647295,2010
NOISE,647296,2012
NOISE,647297,2016
NOISE,647298,2017
NOISE,647299,2053
NOISE,647300,2025
NOISE,647301,2032
NOISE,647302,2031
NOISE,647303,2037
NOISE,647305,2053
NOISE,647306,2062
NOISE,647307,2066
NOISE,647308,2075
NOISE,647309,2077
NOISE,647311,2082
NOISE,647313,2091
NOISE,647314,2095
NOISE,647315,2098
NOISE,647316,2103
NOISE,647317,2106
NOISE,647318,2105
NOISE,647319,2101
NOISE,647320,2098
NOISE,647321,2093
NOISE,647323,2075
NOISE,647324,2067
NOISE,647325,2064
NOISE,647326,2058
NOISE,647327,2047
NOISE,647328,2045
NOISE,647329,2045
NOISE,647331,2043
NOISE,647332,2042
NOISE,647333,2041
NOISE,647334,2036
NOISE,647335,2031
NOISE,647336,2023
NOISE,647337,2025
NOISE,647338,2027
NOISE,647339,2026
NOISE,647340,2022
NOISE,647341,2017
NOISE,647342,2011
NOISE,647343,2007
NOISE,647344,1998
NOISE,647345,1984
NOISE,647346,1968
NOISE,647347,1945
NOISE,647348,1938
NOISE,647349,1937
NOISE,647352,1952
NOISE,647353,1979
NOISE,647354,2007
NOISE,647355,2032
NOISE,647356,2064
NOISE,647357,2079
NOISE,647358,2097
NOISE,647359,2103
NOISE,647360,2118
NOISE,647363,2117
NOISE,647364,2113
NOISE,647365,2106
NOISE,647366,2096
NOISE,647367,2096
NOISE,647368,2087
NOISE,647370,2085
NOISE,647372,2087
NOISE,647373,2086
NOISE,647374,2085
NOISE,647375,2082
NOISE,647376,2081
NOISE,647377,2081
NOISE,647378,2083
NOISE,647379,2084
NOISE,647380,2077
NOISE,647381,2064
NOISE,647383,2033
NOISE,647384,2005
NOISE,647385,1973
NOISE,647386,1951
NOISE,647387,1953
NOISE,647388,1961
NOISE,647389,1983
NOISE,647390,2016
NOISE,647391,2065
NOISE,647392,2107
NOISE,647393,2131
NOISE,647394,2154
NOISE,647395,2171
NOISE,647397,2183
NOISE,647400,2182
NOISE,647401,2176
NOISE,647404,2158
NOISE,647406,2153
NOISE,647407,2149
NOISE,647408,2144
NOISE,647409,2137
NOISE,647410,2129
NOISE,647411,2127
NOISE,647412,2123
NOISE,647413,2123
NOISE,647415,2117
NOISE,647416,2112
NOISE,647417,2103
NOISE,647419,2086
NOISE,647420,2071
NOISE,647421,2064
NOISE,647422,2058
NOISE,647423,2042
NOISE,647424,2035
NOISE,647425,2030
NOISE,647426,2028
NOISE,647429,1996
NOISE,647430,1985
NOISE,647431,1973
NOISE,647432,1963
NOISE,647433,1951
NOISE,647434,1939
NOISE,647435,1930
NOISE,647436,1921
NOISE,647437,1913
NOISE,647438,1907
NOISE,647439,1901
NOISE,647440,1891
NOISE,647441,1885
NOISE,647442,1876
NOISE,647444,1862
NOISE,647445,1863
NOISE,647446,1860
NOISE,647447,1856
NOISE,647449,1842
NOISE,647450,1840
NOISE,647451,1837
NOISE,647452,1833
NOISE,647453,1833
NOISE,647454,1821
NOISE,647455,1812
NOISE,647456,1807
NOISE,647457,1805
NOISE,647458,1796
NOISE,647459,1792
NOISE,647460,1791
NOISE,647461,1798
NOISE,647462,1789
NOISE,647463,1793
NOISE,647464,1790
NOISE,647465,1792
NOISE,647466,1791
NOISE,647467,1789
NOISE,647468,1785
NOISE,647469,1781
NOISE,647470,1773
NOISE,647471,1767
NOISE,647472,1763
NOISE,647473,1759
NOISE,647474,1758
NOISE,647475,1782
NOISE,647476,1755
NOISE,647477,1755
NOISE,647478,1745
NOISE,647479,1735
NOISE,647480,1761
NOISE,647481,1760
NOISE,647482,1762
NOISE,647483,1763
NOISE,647485,1749
NOISE,647486,1755
NOISE,647487,1743
NOISE,647488,1735
NOISE,647489,1723
NOISE,647490,1719
NOISE,647491,1683
NOISE,647492,1713
NOISE,647493,1726
NOISE,647494,1748
NOISE,647495,1785
NOISE,647496,1820
NOISE,647497,1843
NOISE,647498,1857
NOISE,647499,1861
NOISE,647500,1866
NOISE,647501,1873
NOISE,647503,1827
NOISE,647504,1815
NOISE,647506,1797
NOISE,647507,1789
NOISE,647508,1779
NOISE,647509,1766
NOISE,647510,1755
NOISE,647511,1747
NOISE,647512,1744
NOISE,647513,1743
NOISE,647516,1730
NOISE,647517,1726
NOISE,647519,1713
NOISE,647520,1712
NOISE,647521,1706
NOISE,647522,1703
NOISE,647523,1695
NOISE,647524,1719
NOISE,647525,1681
NOISE,647526,1706
NOISE,647527,1686
NOISE,647528,1698
NOISE,647529,1712
NOISE,647530,1727
NOISE,647532,1767
NOISE,647533,1751
NOISE,647534,1754
NOISE,647535,1754
NOISE,647536,1751
NOISE,647537,1747
NOISE,647538,1742
NOISE,647539,1737
NOISE,647540,1735
NOISE,647541,1728
NOISE,647542,1718
NOISE,647544,1712
NOISE,647545,1712
NOISE,647546,1712
NOISE,647547,1725
NOISE,647548,1744
NOISE,647549,1767
NOISE,647550,1790
NOISE,647552,1815
NOISE,647553,1826
NOISE,647554,1834
NOISE,647555,1838
NOISE,647556,1836
NOISE,647557,1829
NOISE,647558,1818
NOISE,647559,1807
NOISE,647560,1796
NOISE,647561,1790
NOISE,647562,1790
NOISE,647563,1789
NOISE,647564,1783
NOISE,647569,1749
NOISE,647570,1761
NOISE,647571,1782
NOISE,647572,1813
NOISE,647574,1871
NOISE,647575,1884
NOISE,647576,1904
NOISE,647577,1926
NOISE,647578,1955
NOISE,647579,1974
NOISE,647580,1987
NOISE,647581,1986
NOISE,647582,1975
NOISE,647583,1968
NOISE,647584,1962
NOISE,647585,1953
NOISE,647586,1935
NOISE,647589,1874
NOISE,647590,1862
NOISE,647591,1853
NOISE,647592,1854
NOISE,647593,1874
NOISE,647594,1905
NOISE,647595,1936
NOISE,647596,1965
NOISE,647597,1984
NOISE,647598,2001
NOISE,647599,2021
NOISE,647600,2031
NOISE,647601,2031
NOISE,647602,2029
NOISE,647604,2018
NOISE,647605,1999
NOISE,647606,1991
NOISE,647607,1999
NOISE,647608,2017
NOISE,647609,2032
NOISE,647610,2058
NOISE,647611,2071
NOISE,647612,2079
NOISE,647613,2093
NOISE,647614,2101
NOISE,647615,2115
NOISE,647618,2097
NOISE,647622,2004
NOISE,647623,2013
NOISE,647624,2031
NOISE,647625,2061
NOISE,647626,2089
NOISE,647627,2123
NOISE,647628,2155
NOISE,647629,2173
NOISE,647630,2191
NOISE,647631,2209
NOISE,647634,2242
NOISE,647635,2251
NOISE,647636,2247
NOISE,647637,2240
NOISE,647638,2226
NOISE,647639,2213
NOISE,647640,2199
NOISE,647641,2188
NOISE,647642,2171
NOISE,647643,2160
NOISE,647644,2154
NOISE,647645,2154
NOISE,647646,2159
NOISE,647647,2164
NOISE,647648,2171
NOISE,647649,2160
NOISE,647650,2153
NOISE,647651,2145
NOISE,647652,2143
NOISE,647653,2134
NOISE,647654,2138
NOISE,647655,2147
NOISE,647656,2159
NOISE,647657,2164
NOISE,647658,2172
NOISE,647659,2192
NOISE,647660,2205
NOISE,647661,2222
NOISE,647662,2231
NOISE,647663,2242
NOISE,647664,2239
NOISE,647666,2211
NOISE,647667,2197
NOISE,647668,2191
NOISE,647669,2176
NOISE,647670,2167
NOISE,647671,2151
NOISE,647672,2130
NOISE,647675,2082
NOISE,647676,2103
NOISE,647677,2130
NOISE,647678,2170
NOISE,647682,2289
NOISE,647684,2295
NOISE,647687,2288
NOISE,647688,2273
NOISE,647689,2268
NOISE,647690,2255
NOISE,647691,2241
NOISE,647692,2227
NOISE,647693,2211
NOISE,647694,2192
NOISE,647695,2167
NOISE,647696,2139
NOISE,647698,2077
NOISE,647699,2082
NOISE,647700,2089
NOISE,647701,2099
NOISE,647702,2102
NOISE,647703,2117
NOISE,647704,2128
NOISE,647705,2139
NOISE,647706,2149
NOISE,647707,2158
NOISE,647708,2160
NOISE,647709,2165
NOISE,647710,2171
NOISE,647711,2173
NOISE,647713,2160
NOISE,647714,2155
NOISE,647715,2151
NOISE,647716,2148
NOISE,647717,2141
NOISE,647718,2139
NOISE,647719,2127
NOISE,647720,2127
NOISE,647721,2126
NOISE,647722,2119
NOISE,647723,2138
NOISE,647724,2125
NOISE,647725,2137
NOISE,647726,2144
NOISE,647727,2151
NOISE,647728,2145
NOISE,647729,2149
NOISE,647730,2167
NOISE,647731,2177
NOISE,647732,2181
NOISE,647733,2172
NOISE,647734,2158
NOISE,647735,2149
NOISE,647736,2165
NOISE,647737,2112
NOISE,647738,2092
NOISE,647739,2063
NOISE,647740,2067
NOISE,647741,2064
NOISE,647742,2081
NOISE,647743,2103
NOISE,647744,2123
NOISE,647745,2160
NOISE,647746,2167
NOISE,647747,2160
NOISE,647749,2147
NOISE,647750,2137
NOISE,647751,2121
NOISE,647752,2119
NOISE,647753,2121
NOISE,647754,2122
NOISE,647755,2134
NOISE,647756,2132
NOISE,647757,2123
NOISE,647760,2076
NOISE,647761,2064
NOISE,647762,2062
NOISE,647763,2113
NOISE,647764,2128
NOISE,647766,2175
NOISE,647767,2192
NOISE,647768,2208
NOISE,647769,2198
NOISE,647770,2225
NOISE,647771,2234
NOISE,647772,2231
NOISE,647773,2211
NOISE,647774,2176
NOISE,647775,2151
NOISE,647776,2126
NOISE,647777,2110
NOISE,647779,2123
NOISE,647780,2128
NOISE,647781,2122
NOISE,647782,2080
NOISE,647783,2090
NOISE,647784,2082
NOISE,647786,2111
NOISE,647787,2114
NOISE,647788,2119
NOISE,647789,2117
NOISE,647792,2082
NOISE,647793,2064
NOISE,647794,2042
NOISE,647795,2031
NOISE,647796,2020
NOISE,647798,2012
NOISE,647799,2015
NOISE,647800,2013
NOISE,647801,2003
NOISE,647802,1995
NOISE,647803,1983
NOISE,647806,1939
NOISE,647807,1929
NOISE,647808,1919
NOISE,647809,1908
NOISE,647810,1901
NOISE,647811,1886
NOISE,647812,1871
NOISE,647813,1854
NOISE,647814,1839
NOISE,647815,1821
NOISE,647816,1808
NOISE,647817,1801
NOISE,647818,1802
NOISE,647819,1798
NOISE,647820,1797
NOISE,647821,1796
NOISE,647822,1799
NOISE,647823,1804
NOISE,647824,1808
NOISE,647825,1809
NOISE,647826,1819
NOISE,647827,1836
NOISE,647828,1859
NOISE,647830,1887
NOISE,647834,1887
NOISE,647835,1872
NOISE,647836,1851
NOISE,647837,1826
NOISE,647838,1798
NOISE,647839,1775
NOISE,647840,1751
NOISE,647841,1731
NOISE,647842,1718
NOISE,647844,1711
NOISE,647845,1707
NOISE,647846,1703
NOISE,647847,1694
NOISE,647848,1685
NOISE,647849,1680
NOISE,647850,1673
NOISE,647851,1666
NOISE,647852,1664
NOISE,647853,1662
NOISE,647854,1659
NOISE,647855,1648
NOISE,647856,1639
NOISE,647857,1617
NOISE,647858,1606
NOISE,647859,1596
NOISE,647860,1597
NOISE,647862,1600
NOISE,647863,1607
NOISE,647864,1610
NOISE,647865,1615
NOISE,647866,1617
NOISE,647867,1617
NOISE,647868,1615
NOISE,647869,1607
NOISE,647872,1575
NOISE,647873,1557
NOISE,647874,1535
NOISE,647875,1520
NOISE,647876,1509
NOISE,647877,1491
NOISE,647878,1488
NOISE,647880,1483
NOISE,647882,1478
NOISE,647884,1483
NOISE,647885,1480
NOISE,647887,1463
NOISE,647888,1456
NOISE,647889,1454
NOISE,647890,1446
NOISE,647891,1442
NOISE,647892,1431
NOISE,647893,1434
NOISE,647894,1424
NOISE,647895,1408
NOISE,647896,1403
NOISE,647897,1395
NOISE,647898,1402
NOISE,647899,1407
NOISE,647900,1419
NOISE,647901,1422
NOISE,647902,1429
NOISE,647903,1434
NOISE,647905,1439
NOISE,647906,1450
NOISE,647907,1454
NOISE,647911,1495
NOISE,647912,1498
NOISE,647913,1517
NOISE,647914,1519
NOISE,647915,1515
NOISE,647916,1520
NOISE,647917,1520
NOISE,647918,1520
NOISE,647919,1519
NOISE,647920,1517
NOISE,647921,1515
NOISE,647922,1514
NOISE,647925,1499
NOISE,647926,1492
NOISE,647927,1488
NOISE,647928,1481
NOISE,647929,1499
NOISE,647930,1519
NOISE,647931,1532
NOISE,647934,1569
NOISE,647935,1580
NOISE,647936,1583
NOISE,647937,1584
NOISE,647938,1583
NOISE,647941,1603
NOISE,647942,1590
NOISE,647943,1593
NOISE,647944,1589
NOISE,647945,1588
NOISE,647946,1597
NOISE,647947,1585
NOISE,647948,1607
NOISE,647949,1606
NOISE,647950,1623
NOISE,647951,1626
NOISE,647952,1637
NOISE,647953,1643
NOISE,647954,1649
NOISE,647955,1649
NOISE,647956,1647
NOISE,647957,1647
NOISE,647958,1648
NOISE,647961,1648
NOISE,647962,1666
NOISE,647963,1672
NOISE,647964,1680
NOISE,647965,1712
NOISE,647966,1706
NOISE,647967,1718
NOISE,647968,1727
NOISE,647969,1744
NOISE,647970,1714
NOISE,647971,1707
NOISE,647972,1693
NOISE,647973,1673
NOISE,647974,1663
NOISE,647975,1661
NOISE,647976,1669
NOISE,647977,1687
NOISE,647982,1827
NOISE,647985,1870
NOISE,647986,1845
NOISE,647988,1858
NOISE,647989,1867
NOISE,647990,1852
NOISE,647991,1872
NOISE,647992,1885
NOISE,647993,1883
NOISE,647994,1872
NOISE,647995,1872
NOISE,647997,1861
NOISE,647998,1854
NOISE,648000,1853
NOISE,648001,1872
NOISE,648002,1872
NOISE,648003,1887
NOISE,648004,1886
NOISE,648005,1889
NOISE,648006,1881
NOISE,648007,1904
NOISE,648009,1915
NOISE,648010,1925
NOISE,648011,1933
NOISE,648012,1936
NOISE,648013,1940
NOISE,648014,1942
NOISE,648015,1946
NOISE,648016,1952
NOISE,648017,1965
NOISE,648018,1973
NOISE,648019,1982
NOISE,648020,1987
NOISE,648021,1991
NOISE,648022,1984
NOISE,648023,1983
NOISE,648024,1984
NOISE,648025,1985
NOISE,648026,1982
NOISE,648027,1980
NOISE,648028,1979
NOISE,648029,1979
NOISE,648030,1969
NOISE,648031,1959
NOISE,648032,1946
NOISE,648033,1940
NOISE,648034,1936
NOISE,648035,1933
NOISE,648036,1929
NOISE,648037,1925
NOISE,648038,1921
NOISE,648039,1917
NOISE,648040,1909
NOISE,648041,1908
NOISE,648042,1904
NOISE,648043,1903
NOISE,648044,1899
NOISE,648045,1897
NOISE,648046,1893
NOISE,648047,1890
NOISE,648048,1891
NOISE,648049,1889
NOISE,648050,1888
NOISE,648051,1885
NOISE,648052,1883
NOISE,648053,1879
NOISE,648054,1875
NOISE,648055,1872
NOISE,648056,1867
NOISE,648057,1859
NOISE,648058,1855
NOISE,648059,1845
NOISE,648060,1840
NOISE,648061,1835
NOISE,648062,1824
NOISE,648063,1815
NOISE,648064,1808
NOISE,648065,1795
NOISE,648067,1787
NOISE,648068,1782
NOISE,648069,1776
NOISE,648070,1769
NOISE,648073,1754
NOISE,648074,1749
NOISE,648075,1745
NOISE,648077,1740
NOISE,648078,1738
NOISE,648079,1738
NOISE,648082,1728
NOISE,648083,1725
NOISE,648084,1725
NOISE,648085,1725
NOISE,648086,1718
NOISE,648087,1715
NOISE,648088,1711
NOISE,648089,1712
NOISE,648090,1712
NOISE,648091,1711
NOISE,648092,1711
NOISE,648093,1709
NOISE,648094,1711
NOISE,648095,1710
NOISE,648096,1710
NOISE,648098,1703
NOISE,648099,1699
NOISE,648100,1694
NOISE,648101,1693
NOISE,648102,1685
NOISE,648103,1683
NOISE,648104,1680
NOISE,648105,1678
NOISE,648106,1666
NOISE,648107,1663
NOISE,648108,1658
NOISE,648109,1648
NOISE,648110,1646
NOISE,648111,1642
NOISE,648113,1647
NOISE,648114,1650
NOISE,648115,1655
NOISE,648116,1663
NOISE,648117,1666
NOISE,648118,1670
NOISE,648119,1679
NOISE,648120,1685
NOISE,648121,1687
NOISE,648123,1680
NOISE,648124,1686
NOISE,648125,1691
NOISE,648126,1690
NOISE,648127,1687
NOISE,648128,1689
NOISE,648129,1687
NOISE,648130,1687
NOISE,648131,1685
NOISE,648132,1691
NOISE,648133,1698
NOISE,648134,1709
NOISE,648135,1713
NOISE,648136,1719
NOISE,648137,1723
NOISE,648139,1721
NOISE,648140,1723
NOISE,648141,1723
NOISE,648142,1722
NOISE,648143,1719
NOISE,648144,1717
NOISE,648145,1714
NOISE,648146,1712
NOISE,648147,1712
NOISE,648148,1706
NOISE,648149,1705
NOISE,648150,1693
NOISE,648151,1683
NOISE,648152,1679
NOISE,648153,1680
NOISE,648154,1683
NOISE,648155,1698
NOISE,648156,1707
NOISE,648157,1707
NOISE,648158,1703
NOISE,648159,1702
NOISE,648160,1691
NOISE,648163,1715
NOISE,648164,1727
NOISE,648165,1740
NOISE,648166,1742
NOISE,648167,1749
NOISE,648168,1747
NOISE,648169,1751
NOISE,648170,1760
NOISE,648171,1761
NOISE,648172,1771
NOISE,648173,1778
NOISE,648174,1788
NOISE,648175,1790
NOISE,648176,1792
NOISE,648177,1791
NOISE,648178,1785
NOISE,648179,1777
NOISE,648180,1776
NOISE,648181,1771
NOISE,648183,1763
NOISE,648184,1762
NOISE,648185,1755
NOISE,648186,1745
NOISE,648187,1738
NOISE,648188,1727
NOISE,648189,1712
NOISE,648190,1695
NOISE,648191,1683
NOISE,648192,1681
NOISE,648193,1685
NOISE,648194,1696
